timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763445184.375,0.00347,0.00282,0.00462,0.00113,0.00064,0.00029
1763445184.475,0.00357,0.00291,0.00479,0.00112,0.00066,0.00028
1763445184.575,0.00365,0.00299,0.00491,0.00112,0.00066,0.00028
1763445184.675,0.00345,0.00282,0.00474,0.00112,0.00066,0.00028
1763445184.775,0.003,0.00246,0.00433,0.00111,0.00067,0.00029
1763445184.875,0.00278,0.00229,0.00412,0.00111,0.00067,0.00029
1763445184.975,0.00245,0.00202,0.0038,0.00111,0.00067,0.00029
1763445185.075,0.00247,0.00206,0.00384,0.00111,0.00069,0.00029
1763445185.175,0.00253,0.00213,0.0039,0.00111,0.00069,0.00029
1763445185.275,0.00259,0.00219,0.00395,0.00111,0.00069,0.00029
1763445185.375,0.00264,0.00226,0.00401,0.0011,0.0007,0.0003
1763445185.475,0.00271,0.00232,0.00407,0.0011,0.0007,0.0003
1763445185.575,0.00271,0.00232,0.00407,0.00111,0.00069,0.00029
1763445185.675,0.00274,0.00234,0.00408,0.00111,0.00069,0.0003
1763445185.775,0.00272,0.00231,0.00406,0.00111,0.00069,0.0003
1763445185.875,0.0029,0.00246,0.00427,0.00111,0.00071,0.00031
1763445185.975,0.00317,0.00271,0.00459,0.00111,0.00071,0.00031
1763445186.075,0.00354,0.00305,0.00502,0.00111,0.00071,0.00031
1763445186.175,0.00369,0.00318,0.00524,0.00112,0.00069,0.00029
1763445186.275,0.00364,0.00313,0.00524,0.00112,0.00069,0.00029
1763445186.375,0.0034,0.00292,0.00501,0.00112,0.00069,0.0003
1763445186.475,0.00309,0.00265,0.00472,0.00113,0.0007,0.0003
1763445186.575,0.00289,0.00248,0.00455,0.00113,0.0007,0.0003
1763445186.675,0.00289,0.00248,0.00457,0.00115,0.00069,0.0003
1763445186.775,0.00293,0.00252,0.00461,0.00115,0.00069,0.0003
1763445186.875,0.00294,0.00253,0.00463,0.00115,0.0007,0.0003
1763445186.975,0.00292,0.0025,0.0046,0.00116,0.0007,0.0003
1763445187.075,0.00294,0.00252,0.00459,0.00116,0.0007,0.0003
1763445187.175,0.00294,0.0025,0.00455,0.00116,0.0007,0.0003
1763445187.275,0.00304,0.00256,0.00459,0.00118,0.0007,0.0003
1763445187.375,0.00315,0.00265,0.00465,0.00118,0.0007,0.0003
1763445187.475,0.00336,0.00289,0.0049,0.0012,0.00069,0.0003
1763445187.575,0.00352,0.00309,0.0051,0.0012,0.00069,0.0003
1763445187.675,0.00346,0.00308,0.00507,0.00119,0.00069,0.00029
1763445187.775,0.00338,0.00304,0.005,0.00119,0.00069,0.00029
1763445187.875,0.00314,0.00278,0.00469,0.00119,0.00069,0.00029
1763445187.975,0.00263,0.00225,0.00404,0.00119,0.00069,0.00029
1763445188.075,0.00241,0.002,0.0037,0.00119,0.00069,0.00029
1763445188.175,0.00208,0.00163,0.00322,0.00119,0.00069,0.00029
1763445188.275,0.00208,0.00163,0.00315,0.0012,0.0007,0.00029
1763445188.375,0.00213,0.00169,0.00316,0.0012,0.0007,0.00029
1763445188.475,0.0022,0.00177,0.00322,0.0012,0.0007,0.00029
1763445188.575,0.00225,0.00184,0.00326,0.00123,0.00069,0.00029
1763445188.675,0.0023,0.0019,0.00328,0.00123,0.00069,0.00029
1763445188.775,0.00234,0.00194,0.00329,0.00123,0.00069,0.00029
1763445188.875,0.00234,0.00196,0.00327,0.00124,0.0007,0.00029
1763445188.975,0.00235,0.00197,0.00324,0.00124,0.0007,0.00029
1763445189.075,0.00231,0.00195,0.00319,0.00124,0.0007,0.00029
1763445189.175,0.0023,0.00195,0.00318,0.00124,0.0007,0.00029
1763445189.275,0.00228,0.00193,0.00315,0.00124,0.0007,0.00029
1763445189.375,0.00227,0.00192,0.00313,0.00126,0.00069,0.00029
1763445189.475,0.00228,0.00194,0.00315,0.00126,0.00069,0.00029
1763445189.575,0.00222,0.00187,0.00309,0.00125,0.0007,0.0003
1763445189.675,0.00223,0.00188,0.00309,0.00125,0.0007,0.0003
1763445189.775,0.00221,0.00187,0.00307,0.00125,0.0007,0.0003
1763445189.875,0.00216,0.00182,0.00302,0.00126,0.00067,0.00029
1763445189.975,0.00215,0.0018,0.003,0.00126,0.00067,0.00029
1763445190.075,0.0021,0.00175,0.00295,0.00126,0.00067,0.00029
1763445190.175,0.00209,0.00174,0.00292,0.00126,0.00068,0.00029
1763445190.275,0.00209,0.00174,0.00291,0.00126,0.00068,0.00029
1763445190.375,0.00212,0.00177,0.00293,0.00126,0.00068,0.00029
1763445190.475,0.00227,0.00196,0.00307,0.00128,0.00067,0.0003
1763445190.575,0.00246,0.0022,0.00327,0.00128,0.00067,0.0003
1763445190.675,0.00246,0.00223,0.00329,0.00127,0.00067,0.00029
1763445190.775,0.00248,0.00226,0.00332,0.00127,0.00067,0.00029
1763445190.875,0.00233,0.00209,0.00319,0.00127,0.00067,0.00029
1763445190.975,0.00203,0.00178,0.00292,0.00128,0.00065,0.00029
1763445191.075,0.00187,0.00162,0.00278,0.00128,0.00065,0.00029
1763445191.175,0.00162,0.00138,0.00258,0.00128,0.00065,0.00029
1763445191.275,0.0016,0.00149,0.00268,0.00129,0.00066,0.00029
1763445191.375,0.00162,0.00165,0.00285,0.00129,0.00066,0.00029
1763445191.475,0.0016,0.00169,0.0029,0.00127,0.00065,0.00028
1763445191.575,0.00159,0.00174,0.00295,0.00127,0.00065,0.00028
1763445191.675,0.00154,0.00168,0.0029,0.00127,0.00065,0.00028
1763445191.775,0.00152,0.00156,0.00276,0.00127,0.00065,0.00028
1763445191.875,0.00155,0.00154,0.00273,0.00127,0.00065,0.00028
1763445191.975,0.00159,0.0015,0.00265,0.00127,0.00065,0.00028
1763445192.075,0.0018,0.00172,0.00288,0.00126,0.00067,0.00029
1763445192.175,0.00206,0.00199,0.00317,0.00126,0.00067,0.00029
1763445192.275,0.00217,0.00206,0.00328,0.00124,0.00067,0.00028
1763445192.375,0.00225,0.00211,0.00337,0.00124,0.00067,0.00028
1763445192.475,0.0022,0.00201,0.00329,0.00124,0.00067,0.00028
1763445192.575,0.00206,0.00179,0.00309,0.00124,0.00068,0.00029
1763445192.675,0.00203,0.0017,0.003,0.00124,0.00068,0.00029
1763445192.775,0.00197,0.00155,0.00286,0.00124,0.00068,0.00029
1763445192.875,0.00228,0.00174,0.00307,0.00124,0.00068,0.0003
1763445192.975,0.00267,0.002,0.00334,0.00124,0.00068,0.0003
1763445193.075,0.00301,0.00222,0.00358,0.00124,0.00068,0.0003
1763445193.175,0.00315,0.00229,0.00365,0.00123,0.00069,0.00028
1763445193.275,0.00312,0.00224,0.00359,0.00123,0.00069,0.00028
1763445193.375,0.0029,0.00208,0.00342,0.00123,0.00069,0.00028
1763445193.475,0.00268,0.0019,0.00321,0.00122,0.00071,0.00029
1763445193.575,0.00257,0.0018,0.00309,0.00122,0.00071,0.00029
1763445193.675,0.00266,0.00182,0.0031,0.00121,0.00073,0.00029
1763445193.775,0.00277,0.00186,0.00313,0.00121,0.00073,0.00029
1763445193.875,0.00276,0.0018,0.00306,0.00118,0.00074,0.00029
1763445193.975,0.00273,0.00176,0.00301,0.00118,0.00074,0.00029
1763445194.075,0.00271,0.00172,0.00297,0.00118,0.00074,0.00029
1763445194.175,0.00264,0.00164,0.00289,0.00118,0.00074,0.00029
1763445194.275,0.00269,0.0017,0.00294,0.0012,0.00073,0.00029
1763445194.375,0.00274,0.00177,0.00301,0.0012,0.00073,0.00029
1763445194.475,0.00278,0.00185,0.0031,0.00122,0.00074,0.00029
1763445194.575,0.00282,0.00194,0.00318,0.00122,0.00074,0.00029
1763445194.675,0.00282,0.00196,0.00321,0.00122,0.00074,0.00029
1763445194.775,0.00277,0.00197,0.00324,0.00122,0.00076,0.00029
1763445194.875,0.00277,0.002,0.00328,0.00122,0.00076,0.00029
1763445194.975,0.00266,0.00192,0.00321,0.00124,0.00076,0.00029
1763445195.075,0.00266,0.00191,0.00319,0.00124,0.00076,0.00029
1763445195.175,0.00263,0.00185,0.00312,0.00124,0.00076,0.00029
1763445195.275,0.00257,0.00173,0.00298,0.00125,0.00075,0.00029
1763445195.375,0.00253,0.00166,0.00289,0.00125,0.00075,0.00029
1763445195.475,0.00245,0.00153,0.00274,0.00125,0.00075,0.00029
1763445195.575,0.00241,0.00149,0.00267,0.00124,0.00073,0.00029
1763445195.675,0.00238,0.00147,0.00263,0.00124,0.00073,0.00029
1763445195.775,0.0024,0.0015,0.00264,0.00124,0.00073,0.00029
1763445195.875,0.00242,0.00154,0.00266,0.00127,0.00073,0.00029
1763445195.975,0.00245,0.00159,0.00268,0.00127,0.00073,0.00029
1763445196.075,0.00243,0.0016,0.00267,0.00129,0.00073,0.00029
1763445196.175,0.00244,0.00162,0.00268,0.00129,0.00073,0.00029
1763445196.275,0.00241,0.00161,0.00265,0.00129,0.00073,0.00029
1763445196.375,0.00236,0.00158,0.00262,0.00131,0.00074,0.00029
1763445196.475,0.00236,0.00157,0.00261,0.00131,0.00074,0.00029
1763445196.575,0.00233,0.00155,0.00258,0.00131,0.00074,0.00029
1763445196.675,0.00256,0.00167,0.0027,0.00134,0.00074,0.00029
1763445196.775,0.00288,0.00184,0.00288,0.00134,0.00074,0.00029
1763445196.875,0.00301,0.0019,0.00296,0.00135,0.00073,0.00028
1763445196.975,0.00311,0.00195,0.00304,0.00135,0.00073,0.00028
1763445197.075,0.00302,0.0019,0.00301,0.00135,0.00073,0.00028
1763445197.175,0.00277,0.00177,0.0029,0.00135,0.00073,0.00028
1763445197.275,0.00269,0.00173,0.00288,0.00135,0.00073,0.00028
1763445197.375,0.00255,0.00165,0.00282,0.00135,0.00073,0.00028
1763445197.475,0.00289,0.00182,0.00301,0.00139,0.00072,0.00029
1763445197.575,0.00333,0.00203,0.00325,0.00139,0.00072,0.00029
1763445197.675,0.00371,0.00222,0.00347,0.00139,0.00072,0.00029
1763445197.775,0.00381,0.00226,0.00354,0.00137,0.00071,0.00028
1763445197.875,0.00369,0.0022,0.00351,0.00137,0.00071,0.00028
1763445197.975,0.00338,0.00207,0.00338,0.00137,0.00071,0.00028
1763445198.075,0.00303,0.00193,0.00324,0.00137,0.00071,0.00028
1763445198.175,0.00283,0.00186,0.00317,0.00137,0.00071,0.00028
1763445198.275,0.00308,0.00201,0.00333,0.00139,0.00072,0.00029
1763445198.375,0.0033,0.00215,0.00348,0.00139,0.00072,0.00029
1763445198.475,0.00358,0.0023,0.00365,0.00139,0.00072,0.00029
1763445198.575,0.00362,0.00231,0.00368,0.0014,0.00071,0.00028
1763445198.675,0.0035,0.00224,0.00361,0.0014,0.00071,0.00028
1763445198.775,0.00313,0.00199,0.00337,0.00141,0.00071,0.00028
1763445198.875,0.00285,0.00183,0.0032,0.00141,0.00071,0.00028
1763445198.975,0.00263,0.00169,0.00306,0.00141,0.00071,0.00028
1763445199.075,0.0026,0.00166,0.00303,0.00138,0.00072,0.00028
1763445199.175,0.00261,0.00169,0.00304,0.00138,0.00072,0.00028
1763445199.275,0.0025,0.00164,0.00299,0.00139,0.0007,0.00028
1763445199.375,0.00249,0.00166,0.00301,0.00139,0.0007,0.00028
1763445199.475,0.00243,0.00166,0.003,0.00139,0.0007,0.00028
1763445199.575,0.00237,0.00165,0.00298,0.00131,0.00071,0.00028
1763445199.675,0.00235,0.00166,0.00298,0.00131,0.00071,0.00028
1763445199.775,0.0023,0.00165,0.00297,0.00131,0.00071,0.00028
1763445199.875,0.0023,0.0017,0.00299,0.00133,0.00071,0.00028
1763445199.975,0.00231,0.00174,0.00302,0.00133,0.00071,0.00028
1763445200.075,0.00228,0.00176,0.00301,0.00132,0.00072,0.00028
1763445200.175,0.00227,0.00177,0.00301,0.00132,0.00072,0.00028
1763445200.275,0.00223,0.00177,0.003,0.00132,0.00072,0.00028
1763445200.375,0.00218,0.00174,0.00297,0.00133,0.0007,0.00028
1763445200.475,0.00215,0.00173,0.00296,0.00133,0.0007,0.00028
1763445200.575,0.00208,0.00169,0.00292,0.00133,0.0007,0.00028
1763445200.675,0.00201,0.00167,0.00288,0.00132,0.00072,0.00027
1763445200.775,0.00194,0.00164,0.00285,0.00132,0.00072,0.00027
1763445200.875,0.00191,0.00163,0.00285,0.00132,0.00072,0.00027
1763445200.975,0.0019,0.00164,0.00287,0.00133,0.00073,0.00027
1763445201.075,0.00192,0.00168,0.00291,0.00133,0.00073,0.00027
1763445201.175,0.002,0.00176,0.003,0.00133,0.00073,0.00027
1763445201.275,0.00211,0.00185,0.0031,0.00133,0.00071,0.00026
1763445201.375,0.00222,0.00193,0.00321,0.00133,0.00071,0.00026
1763445201.475,0.00229,0.00194,0.00326,0.00129,0.00071,0.00026
1763445201.575,0.00236,0.00196,0.00331,0.00129,0.00071,0.00026
1763445201.675,0.0024,0.00194,0.00333,0.00129,0.00071,0.00026
1763445201.775,0.0024,0.0019,0.00332,0.00129,0.00072,0.00026
1763445201.875,0.00241,0.00187,0.00331,0.00129,0.00072,0.00026
1763445201.975,0.00239,0.00182,0.00328,0.00129,0.00072,0.00026
1763445202.075,0.00239,0.00179,0.00326,0.00128,0.00073,0.00026
1763445202.175,0.00239,0.00179,0.00326,0.00128,0.00073,0.00026
1763445202.275,0.00235,0.00174,0.00322,0.0013,0.00071,0.00026
1763445202.375,0.00234,0.00173,0.0032,0.0013,0.00071,0.00026
1763445202.475,0.0023,0.00168,0.00316,0.0013,0.00071,0.00026
1763445202.575,0.00224,0.00163,0.00309,0.0013,0.00072,0.00026
1763445202.675,0.00222,0.00163,0.00307,0.0013,0.00072,0.00026
1763445202.775,0.00217,0.00159,0.00302,0.0013,0.00072,0.00026
1763445202.875,0.00227,0.0017,0.00313,0.00131,0.00072,0.00026
1763445202.975,0.00241,0.00184,0.00329,0.00131,0.00072,0.00026
1763445203.075,0.0024,0.00185,0.00331,0.00131,0.00069,0.00026
1763445203.175,0.0024,0.00186,0.00333,0.00131,0.00069,0.00026
1763445203.275,0.00227,0.00175,0.00322,0.00131,0.00069,0.00026
1763445203.375,0.00207,0.00159,0.00302,0.00133,0.00069,0.00026
1763445203.475,0.002,0.00154,0.00296,0.00133,0.00069,0.00026
1763445203.575,0.00189,0.00146,0.00284,0.00133,0.00069,0.00026
1763445203.675,0.0021,0.00165,0.00309,0.00131,0.00067,0.00026
1763445203.775,0.00238,0.00189,0.00341,0.00131,0.00067,0.00026
1763445203.875,0.00262,0.0021,0.00369,0.00131,0.00067,0.00026
1763445203.975,0.00277,0.00222,0.00387,0.0013,0.00067,0.00026
1763445204.075,0.00281,0.00225,0.00393,0.0013,0.00067,0.00026
1763445204.175,0.00267,0.00211,0.00378,0.00132,0.00067,0.00027
1763445204.275,0.00258,0.00202,0.00367,0.00132,0.00067,0.00027
1763445204.375,0.00253,0.00193,0.0036,0.00132,0.00067,0.00027
1763445204.475,0.0026,0.00194,0.00365,0.00134,0.00067,0.00027
1763445204.575,0.00269,0.00199,0.00373,0.00134,0.00067,0.00027
1763445204.675,0.00276,0.00196,0.00377,0.00132,0.00067,0.00027
1763445204.775,0.00282,0.002,0.00382,0.00133,0.00067,0.00027
1763445204.875,0.00284,0.00199,0.00383,0.00133,0.00067,0.00027
1763445204.975,0.00282,0.00197,0.00381,0.00131,0.00068,0.00027
1763445205.075,0.00282,0.00198,0.00381,0.00132,0.00068,0.00027
1763445205.175,0.0028,0.00197,0.0038,0.00132,0.00068,0.00027
1763445205.275,0.00298,0.00221,0.00404,0.00133,0.00069,0.00028
1763445205.375,0.00325,0.00251,0.00436,0.00133,0.00069,0.00028
1763445205.475,0.00324,0.00256,0.00439,0.00132,0.0007,0.00026
1763445205.575,0.00325,0.0026,0.00442,0.00132,0.0007,0.00026
1763445205.675,0.00302,0.00242,0.00419,0.00132,0.0007,0.00026
1763445205.775,0.00273,0.00217,0.00387,0.00132,0.0007,0.00026
1763445205.875,0.00255,0.00204,0.00367,0.00129,0.00071,0.00027
1763445205.975,0.00228,0.00184,0.00335,0.00129,0.00071,0.00027
1763445206.075,0.00235,0.00193,0.00342,0.00131,0.00071,0.00027
1763445206.175,0.00245,0.00205,0.00352,0.00131,0.00071,0.00027
1763445206.275,0.00244,0.00203,0.00354,0.00131,0.00072,0.00026
1763445206.375,0.00244,0.00203,0.00357,0.00131,0.00072,0.00026
1763445206.475,0.00246,0.00204,0.00361,0.00131,0.00072,0.00027
1763445206.575,0.00243,0.00199,0.00364,0.00132,0.00072,0.00027
1763445206.675,0.00248,0.00202,0.00371,0.00132,0.00072,0.00027
1763445206.775,0.00251,0.00203,0.00378,0.00132,0.00072,0.00027
1763445206.875,0.00257,0.00207,0.00384,0.00132,0.00072,0.00027
1763445206.975,0.0027,0.00221,0.004,0.00131,0.00071,0.00027
1763445207.075,0.00285,0.00238,0.00415,0.00131,0.00071,0.00027
1763445207.175,0.00292,0.00246,0.00423,0.00131,0.00072,0.00027
1763445207.275,0.00298,0.00255,0.0043,0.00131,0.00072,0.00027
1763445207.375,0.0029,0.00246,0.00422,0.00132,0.00071,0.00027
1763445207.475,0.00285,0.00241,0.00417,0.00132,0.00071,0.00027
1763445207.575,0.00282,0.00236,0.00414,0.00132,0.00071,0.00027
1763445207.675,0.00273,0.00224,0.00407,0.00131,0.00073,0.00027
1763445207.775,0.00277,0.00228,0.00412,0.00131,0.00073,0.00027
1763445207.875,0.0028,0.0023,0.00417,0.00131,0.00073,0.00027
1763445207.975,0.00287,0.00238,0.00425,0.00133,0.00073,0.00027
1763445208.075,0.00294,0.00245,0.00433,0.00133,0.00073,0.00027
1763445208.175,0.00301,0.00252,0.00439,0.00133,0.00073,0.00027
1763445208.275,0.00306,0.00258,0.00443,0.00134,0.00074,0.00027
1763445208.375,0.0031,0.00262,0.00447,0.00134,0.00074,0.00027
1763445208.475,0.00315,0.00267,0.0045,0.00134,0.00074,0.00027
1763445208.575,0.00318,0.0027,0.00451,0.00135,0.00074,0.00028
1763445208.675,0.00321,0.00272,0.00452,0.00135,0.00074,0.00028
1763445208.775,0.00314,0.00265,0.00445,0.00137,0.00074,0.00028
1763445208.875,0.00312,0.00262,0.00441,0.00137,0.00074,0.00028
1763445208.975,0.00304,0.00254,0.00433,0.00137,0.00074,0.00028
1763445209.075,0.00314,0.00263,0.00446,0.00138,0.00075,0.00029
1763445209.175,0.00337,0.00286,0.00471,0.00138,0.00075,0.00029
1763445209.275,0.00342,0.00288,0.00478,0.00138,0.00071,0.00028
1763445209.375,0.0035,0.00295,0.00485,0.00138,0.00071,0.00028
1763445209.475,0.00332,0.00278,0.00465,0.00138,0.00071,0.00028
1763445209.575,0.00295,0.00242,0.00424,0.00138,0.00072,0.00028
1763445209.675,0.00279,0.00227,0.00406,0.00138,0.00072,0.00028
1763445209.775,0.00254,0.00203,0.0038,0.00138,0.00072,0.00028
1763445209.875,0.00262,0.00211,0.00387,0.00138,0.00072,0.00028
1763445209.975,0.00272,0.00221,0.00396,0.00138,0.00072,0.00028
1763445210.075,0.00273,0.00222,0.00394,0.00136,0.00075,0.00028
1763445210.175,0.00276,0.00225,0.00394,0.00136,0.00075,0.00028
1763445210.275,0.00274,0.00223,0.0039,0.00136,0.00075,0.00028
1763445210.375,0.00268,0.00216,0.00385,0.00139,0.00074,0.00028
1763445210.475,0.00266,0.00213,0.00384,0.00139,0.00074,0.00028
1763445210.575,0.00259,0.00205,0.00381,0.00139,0.00074,0.00028
1763445210.675,0.0027,0.00221,0.00402,0.00142,0.00075,0.00028
1763445210.775,0.00287,0.00243,0.00431,0.00142,0.00075,0.00028
1763445210.875,0.00307,0.00267,0.00461,0.00142,0.00075,0.00028
1763445210.975,0.00308,0.00267,0.00463,0.00137,0.00074,0.00027
1763445211.075,0.00294,0.00251,0.00444,0.00137,0.00074,0.00027
1763445211.175,0.00273,0.00225,0.00412,0.00137,0.00074,0.00027
1763445211.275,0.0024,0.00189,0.00368,0.00137,0.00075,0.00027
1763445211.375,0.00214,0.00164,0.00337,0.00137,0.00075,0.00027
1763445211.475,0.00206,0.00163,0.00341,0.00117,0.00066,0.00027
1763445211.575,0.00203,0.00165,0.00348,0.00117,0.00066,0.00027
1763445211.675,0.002,0.00168,0.00358,0.00117,0.00066,0.00027
1763445211.775,0.00192,0.00165,0.00357,0.00118,0.00065,0.00026
1763445211.875,0.00184,0.00159,0.00349,0.00118,0.00065,0.00026
1763445211.975,0.0017,0.00149,0.00334,0.00118,0.00065,0.00026
1763445212.075,0.00157,0.00139,0.00316,0.00119,0.00066,0.00026
1763445212.175,0.00149,0.00134,0.00305,0.00119,0.00066,0.00026
1763445212.275,0.00148,0.00136,0.00304,0.00122,0.00064,0.00027
1763445212.375,0.00148,0.00139,0.00307,0.00122,0.00064,0.00027
1763445212.475,0.0015,0.0014,0.00301,0.00123,0.00065,0.00026
1763445212.575,0.00154,0.00142,0.003,0.00123,0.00065,0.00026
1763445212.675,0.00158,0.00144,0.00298,0.00123,0.00065,0.00026
1763445212.775,0.00163,0.00146,0.00293,0.00123,0.00065,0.00026
1763445212.875,0.00179,0.00158,0.00301,0.00124,0.00065,0.00027
1763445212.975,0.00202,0.00175,0.00311,0.00124,0.00066,0.00027
1763445213.075,0.00223,0.00188,0.00324,0.00124,0.00066,0.00026
1763445213.175,0.00239,0.002,0.00334,0.00124,0.00066,0.00026
1763445213.275,0.00243,0.00202,0.00337,0.00124,0.00066,0.00026
1763445213.375,0.00246,0.00203,0.0034,0.00125,0.00066,0.00027
1763445213.475,0.00251,0.00206,0.00344,0.00125,0.00066,0.00027
1763445213.575,0.00255,0.00208,0.00348,0.00125,0.00066,0.00027
1763445213.675,0.00261,0.00214,0.00354,0.00125,0.00066,0.00027
1763445213.775,0.00266,0.0022,0.0036,0.00125,0.00066,0.00027
1763445213.875,0.00265,0.0022,0.0036,0.00125,0.00067,0.00027
1763445213.975,0.00266,0.00221,0.00361,0.00125,0.00067,0.00027
1763445214.075,0.00261,0.00214,0.00358,0.00126,0.00067,0.00028
1763445214.175,0.00261,0.00213,0.00359,0.00126,0.00067,0.00028
1763445214.275,0.00263,0.00213,0.0036,0.00126,0.00067,0.00028
1763445214.375,0.00263,0.0021,0.0036,0.00126,0.00067,0.00028
1763445214.475,0.00273,0.0022,0.00371,0.00126,0.00069,0.00028
1763445214.575,0.00285,0.00231,0.00385,0.00126,0.00069,0.00028
1763445214.675,0.00288,0.00233,0.00393,0.00126,0.0007,0.00028
1763445214.775,0.00291,0.00237,0.00401,0.00126,0.0007,0.00028
1763445214.875,0.00288,0.00235,0.004,0.00126,0.0007,0.00028
1763445214.975,0.00279,0.00226,0.00396,0.00128,0.00069,0.00028
1763445215.075,0.00275,0.00223,0.00397,0.00128,0.00069,0.00028
1763445215.175,0.00266,0.00215,0.00395,0.00128,0.00069,0.00028
1763445215.275,0.00291,0.00239,0.00425,0.00126,0.00071,0.0003
1763445215.375,0.00327,0.00272,0.00466,0.00126,0.00071,0.0003
1763445215.475,0.00364,0.00305,0.00505,0.00126,0.00071,0.0003
1763445215.575,0.00372,0.00314,0.00511,0.00124,0.00071,0.00028
1763445215.675,0.00358,0.00302,0.00493,0.00124,0.00071,0.00028
1763445215.775,0.00326,0.00275,0.00455,0.00124,0.00071,0.00028
1763445215.875,0.00283,0.0024,0.00408,0.00123,0.00073,0.00029
1763445215.975,0.00255,0.00218,0.00376,0.00123,0.00073,0.00029
1763445216.075,0.00253,0.00217,0.00377,0.00125,0.00072,0.00029
1763445216.175,0.00256,0.00221,0.00381,0.00125,0.00072,0.00029
1763445216.275,0.00257,0.00221,0.00385,0.00125,0.00072,0.00029
1763445216.375,0.00258,0.00222,0.0039,0.00126,0.00073,0.00029
1763445216.475,0.00262,0.00227,0.00397,0.00126,0.00073,0.00029
1763445216.575,0.00266,0.00231,0.00405,0.00126,0.00073,0.00029
1763445216.675,0.00275,0.00241,0.00415,0.00111,0.00065,0.00029
1763445216.775,0.00285,0.00251,0.00424,0.00111,0.00065,0.00029
1763445216.875,0.0031,0.00273,0.00451,0.00113,0.00068,0.00031
1763445216.975,0.00331,0.00292,0.00472,0.00113,0.00068,0.00031
1763445217.075,0.00341,0.00296,0.00483,0.00111,0.00068,0.0003
1763445217.175,0.00345,0.00299,0.00487,0.00111,0.00068,0.0003
1763445217.275,0.00329,0.00281,0.00467,0.00111,0.00068,0.0003
1763445217.375,0.00293,0.00241,0.00427,0.00112,0.00067,0.0003
1763445217.475,0.00276,0.00224,0.00406,0.00112,0.00067,0.0003
1763445217.575,0.00249,0.00198,0.00375,0.00112,0.00067,0.0003
1763445217.675,0.00274,0.00221,0.00401,0.00115,0.00068,0.00031
1763445217.775,0.00308,0.00253,0.00437,0.00115,0.00068,0.00031
1763445217.875,0.0034,0.00283,0.0047,0.00115,0.00068,0.00031
1763445217.975,0.00348,0.0029,0.00476,0.00116,0.00067,0.00029
1763445218.075,0.00338,0.0028,0.00462,0.00116,0.00067,0.00029
1763445218.175,0.00297,0.00242,0.00414,0.00117,0.00067,0.0003
1763445218.275,0.00267,0.00215,0.0038,0.00117,0.00067,0.0003
1763445218.375,0.00244,0.00194,0.00353,0.00117,0.00067,0.0003
1763445218.475,0.00243,0.00192,0.00348,0.00119,0.00066,0.0003
1763445218.575,0.00246,0.00195,0.00348,0.00119,0.00066,0.0003
1763445218.675,0.00248,0.00196,0.00345,0.00119,0.00066,0.0003
1763445218.775,0.00253,0.00201,0.00345,0.0012,0.00065,0.00029
