timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763445283.775,0.00257,0.0025,0.00289,0.00044,0.00057,0.00065
1763445283.875,0.00258,0.00252,0.00291,0.00044,0.00057,0.00065
1763445283.975,0.00258,0.00252,0.00293,0.00044,0.00057,0.00065
1763445284.075,0.00268,0.0026,0.00301,0.00045,0.00057,0.00066
1763445284.175,0.00281,0.0027,0.0031,0.00045,0.00057,0.00066
1763445284.275,0.00318,0.00294,0.00334,0.00046,0.00057,0.00067
1763445284.375,0.00346,0.00313,0.00352,0.00046,0.00057,0.00067
1763445284.475,0.00369,0.00327,0.00366,0.00046,0.00057,0.00067
1763445284.575,0.00372,0.00328,0.00367,0.00045,0.00057,0.00069
1763445284.675,0.0036,0.00321,0.0036,0.00045,0.00057,0.00069
1763445284.775,0.00323,0.00298,0.00335,0.00047,0.00058,0.0007
1763445284.875,0.00295,0.00281,0.00318,0.00047,0.00058,0.0007
1763445284.975,0.00274,0.00269,0.00304,0.00047,0.00058,0.0007
1763445285.075,0.00274,0.00269,0.00303,0.00047,0.00059,0.0007
1763445285.175,0.00279,0.00273,0.00306,0.00047,0.00059,0.00071
1763445285.275,0.00275,0.0027,0.00302,0.00046,0.00059,0.00068
1763445285.375,0.00278,0.00272,0.00303,0.00046,0.00059,0.00068
1763445285.475,0.00277,0.0027,0.00302,0.00046,0.00059,0.00068
1763445285.575,0.00273,0.00266,0.00297,0.00046,0.0006,0.0007
1763445285.675,0.00272,0.00265,0.00296,0.00046,0.0006,0.0007
1763445285.775,0.00268,0.00261,0.00291,0.00046,0.0006,0.0007
1763445285.875,0.00268,0.0026,0.00289,0.00046,0.00061,0.0007
1763445285.975,0.00267,0.00261,0.00288,0.00046,0.00061,0.0007
1763445286.075,0.0027,0.00264,0.00291,0.00046,0.00061,0.0007
1763445286.175,0.0027,0.00265,0.00291,0.00047,0.00059,0.00068
1763445286.275,0.00272,0.00267,0.00291,0.00047,0.00059,0.00068
1763445286.375,0.00278,0.0027,0.00293,0.00047,0.00059,0.00068
1763445286.475,0.00277,0.0027,0.00291,0.00044,0.00058,0.00069
1763445286.575,0.00274,0.00269,0.00289,0.00044,0.00058,0.00069
1763445286.675,0.00261,0.00262,0.00279,0.00045,0.00058,0.00068
1763445286.775,0.00253,0.00257,0.00273,0.00045,0.00058,0.00068
1763445286.875,0.00243,0.0025,0.00264,0.00045,0.00058,0.00068
1763445286.975,0.00235,0.00244,0.00255,0.00046,0.00059,0.00069
1763445287.075,0.00233,0.00242,0.00251,0.00046,0.00059,0.00069
1763445287.175,0.00228,0.00237,0.00243,0.00046,0.00059,0.00069
1763445287.275,0.00248,0.00255,0.00254,0.00046,0.00059,0.0007
1763445287.375,0.00276,0.0028,0.00271,0.00046,0.00059,0.0007
1763445287.475,0.00304,0.00304,0.0029,0.00046,0.00059,0.0007
1763445287.575,0.00313,0.00313,0.00296,0.00047,0.00056,0.0007
1763445287.675,0.00307,0.00309,0.00292,0.00047,0.00056,0.0007
1763445287.775,0.00274,0.00281,0.00271,0.00047,0.00058,0.00067
1763445287.875,0.00251,0.00262,0.00257,0.00047,0.00058,0.00067
1763445287.975,0.00233,0.00247,0.00246,0.00047,0.00058,0.00067
1763445288.075,0.0025,0.00264,0.00259,0.00047,0.00055,0.00069
1763445288.175,0.00278,0.0029,0.00278,0.00047,0.00055,0.00069
1763445288.275,0.00315,0.00325,0.00304,0.00047,0.00055,0.00069
1763445288.375,0.00326,0.00334,0.00312,0.00046,0.00054,0.00071
1763445288.475,0.00316,0.00325,0.00306,0.00046,0.00054,0.00071
1763445288.575,0.00277,0.00289,0.00279,0.00049,0.00055,0.00072
1763445288.675,0.00249,0.00264,0.0026,0.00049,0.00055,0.00072
1763445288.775,0.00229,0.00245,0.00246,0.00049,0.00055,0.00072
1763445288.875,0.0023,0.00246,0.00246,0.00049,0.00056,0.00074
1763445288.975,0.00234,0.00249,0.00248,0.00049,0.00056,0.00074
1763445289.075,0.00237,0.00251,0.0025,0.00049,0.00056,0.00074
1763445289.175,0.0024,0.00254,0.00252,0.00049,0.00057,0.00074
1763445289.275,0.00245,0.00258,0.00255,0.00049,0.00057,0.00074
1763445289.375,0.00244,0.00256,0.00252,0.0005,0.00057,0.00074
1763445289.475,0.00244,0.00256,0.00251,0.0005,0.00057,0.00074
1763445289.575,0.00241,0.00252,0.00246,0.0005,0.00057,0.00074
1763445289.675,0.00233,0.00247,0.00239,0.00048,0.00058,0.00073
1763445289.775,0.00231,0.00246,0.00237,0.00048,0.00058,0.00073
1763445289.875,0.00218,0.00238,0.00226,0.00049,0.00057,0.00073
1763445289.975,0.00218,0.00239,0.00226,0.00049,0.00057,0.00073
1763445290.075,0.00217,0.00239,0.00223,0.00049,0.00057,0.00073
1763445290.175,0.00218,0.00239,0.00224,0.00049,0.00057,0.00073
1763445290.275,0.00224,0.00244,0.00228,0.00049,0.00057,0.00074
1763445290.375,0.00231,0.00249,0.00231,0.00049,0.00057,0.00074
1763445290.475,0.00235,0.00254,0.00235,0.00049,0.00056,0.00074
1763445290.575,0.00241,0.0026,0.0024,0.0005,0.00056,0.00074
1763445290.675,0.00241,0.00261,0.00241,0.0005,0.00056,0.00074
1763445290.775,0.00236,0.0026,0.0024,0.0005,0.00056,0.00076
1763445290.875,0.00234,0.00261,0.00241,0.0005,0.00056,0.00076
1763445290.975,0.0022,0.00255,0.00235,0.0005,0.00057,0.00075
1763445291.075,0.00218,0.00256,0.00236,0.0005,0.00057,0.00075
1763445291.175,0.00214,0.00255,0.00236,0.0005,0.00057,0.00075
1763445291.275,0.00209,0.00255,0.00235,0.0005,0.00058,0.00075
1763445291.375,0.00207,0.00257,0.00237,0.0005,0.00058,0.00075
1763445291.475,0.00192,0.0025,0.00232,0.00048,0.00059,0.00075
1763445291.575,0.00187,0.00251,0.00232,0.00049,0.00059,0.00075
1763445291.675,0.0018,0.00248,0.0023,0.00049,0.00059,0.00075
1763445291.775,0.00168,0.00241,0.00225,0.00049,0.00058,0.00074
1763445291.875,0.0016,0.00237,0.00221,0.00049,0.00058,0.00074
1763445291.975,0.00147,0.00228,0.00215,0.00049,0.00058,0.00074
1763445292.075,0.00138,0.00223,0.0021,0.00048,0.00058,0.00073
1763445292.175,0.00131,0.0022,0.00206,0.00048,0.00058,0.00073
1763445292.275,0.0013,0.00222,0.00206,0.00048,0.00058,0.00073
1763445292.375,0.00128,0.00222,0.00204,0.00047,0.00056,0.00074
1763445292.475,0.00127,0.00223,0.00203,0.00047,0.00056,0.00074
1763445292.575,0.00129,0.00225,0.00205,0.00047,0.00056,0.00074
1763445292.675,0.00133,0.00233,0.00209,0.00048,0.00056,0.00074
1763445292.775,0.00137,0.00243,0.00215,0.00048,0.00056,0.00074
1763445292.875,0.00137,0.0024,0.00212,0.00048,0.00056,0.00072
1763445292.975,0.00138,0.00238,0.00211,0.00048,0.00056,0.00072
1763445293.075,0.00135,0.00227,0.00204,0.00048,0.00056,0.00072
1763445293.175,0.00131,0.00208,0.00194,0.00048,0.00054,0.00073
1763445293.275,0.0013,0.002,0.0019,0.00048,0.00054,0.00073
1763445293.375,0.00128,0.00187,0.00183,0.00048,0.00054,0.00073
1763445293.475,0.00145,0.00203,0.00197,0.00049,0.00056,0.00074
1763445293.575,0.00169,0.00227,0.00217,0.00049,0.00056,0.00074
1763445293.675,0.00184,0.00235,0.00226,0.0005,0.00054,0.00073
1763445293.775,0.00196,0.00242,0.00234,0.0005,0.00054,0.00073
1763445293.875,0.00197,0.00235,0.00231,0.0005,0.00054,0.00073
1763445293.975,0.00187,0.00217,0.00219,0.00049,0.00055,0.00073
1763445294.075,0.00186,0.00211,0.00217,0.00049,0.00055,0.00073
1763445294.175,0.00184,0.00202,0.00212,0.00049,0.00055,0.00073
1763445294.275,0.00214,0.00229,0.00234,0.0005,0.00055,0.00074
1763445294.375,0.0025,0.00262,0.00263,0.0005,0.00055,0.00074
1763445294.475,0.00281,0.00291,0.00287,0.0005,0.00055,0.00074
1763445294.575,0.00298,0.0031,0.00303,0.00049,0.00055,0.00075
1763445294.675,0.00299,0.00315,0.00308,0.00049,0.00055,0.00075
1763445294.775,0.00275,0.00299,0.00294,0.00051,0.00055,0.00075
1763445294.875,0.00257,0.00288,0.00285,0.00051,0.00055,0.00075
1763445294.975,0.00243,0.00279,0.00276,0.00051,0.00055,0.00075
1763445295.075,0.00253,0.00297,0.00287,0.00048,0.0005,0.00069
1763445295.175,0.00271,0.00323,0.00304,0.00048,0.0005,0.00069
1763445295.275,0.00271,0.00335,0.00307,0.00048,0.0005,0.00068
1763445295.375,0.00271,0.00341,0.00309,0.00048,0.0005,0.00068
1763445295.475,0.00253,0.00325,0.00295,0.00048,0.0005,0.00068
1763445295.575,0.00221,0.00292,0.00268,0.00048,0.00048,0.00068
1763445295.675,0.00204,0.00277,0.00255,0.00048,0.00048,0.00068
1763445295.775,0.00179,0.00255,0.00235,0.00048,0.00048,0.00068
1763445295.875,0.00176,0.00265,0.00236,0.00047,0.00049,0.00066
1763445295.975,0.00177,0.00279,0.00241,0.00047,0.00049,0.00066
1763445296.075,0.00178,0.0029,0.00247,0.00048,0.00048,0.00067
1763445296.175,0.0018,0.003,0.00253,0.00048,0.00048,0.00067
1763445296.275,0.00185,0.00308,0.0026,0.00048,0.00048,0.00067
1763445296.375,0.00195,0.00315,0.0027,0.00045,0.0005,0.00066
1763445296.475,0.00208,0.00322,0.00281,0.00045,0.00051,0.00066
1763445296.575,0.00224,0.0033,0.00294,0.00045,0.00051,0.00066
1763445296.675,0.00237,0.00334,0.00305,0.00046,0.00052,0.00065
1763445296.775,0.00247,0.00334,0.00313,0.00046,0.00052,0.00065
1763445296.875,0.00253,0.00333,0.00318,0.00046,0.00052,0.00065
1763445296.975,0.00255,0.00327,0.00321,0.00046,0.00053,0.00065
1763445297.075,0.00258,0.00321,0.00322,0.00046,0.00053,0.00065
1763445297.175,0.00258,0.00317,0.00322,0.00046,0.00054,0.00066
1763445297.275,0.0026,0.00316,0.00323,0.00046,0.00054,0.00066
1763445297.375,0.00261,0.00315,0.00323,0.00046,0.00054,0.00066
1763445297.475,0.00262,0.00316,0.00322,0.00047,0.00054,0.00066
1763445297.575,0.00264,0.0032,0.00323,0.00047,0.00054,0.00066
1763445297.675,0.00265,0.00322,0.00322,0.00047,0.00054,0.00066
1763445297.775,0.00266,0.00324,0.00321,0.00047,0.00055,0.00066
1763445297.875,0.00267,0.00326,0.0032,0.00047,0.00055,0.00066
1763445297.975,0.0027,0.00328,0.00322,0.00047,0.00055,0.00066
1763445298.075,0.00269,0.00326,0.00321,0.00047,0.00054,0.00067
1763445298.175,0.00267,0.00324,0.00321,0.00047,0.00054,0.00067
1763445298.275,0.00287,0.00345,0.00343,0.00047,0.00056,0.00068
1763445298.375,0.00305,0.00362,0.00362,0.00047,0.00056,0.00068
1763445298.475,0.00335,0.00391,0.00391,0.00047,0.00056,0.00068
1763445298.575,0.0034,0.00395,0.00393,0.00048,0.00054,0.00067
1763445298.675,0.00323,0.00376,0.00375,0.00048,0.00054,0.00067
1763445298.775,0.00294,0.00345,0.00344,0.00048,0.00054,0.00067
1763445298.875,0.00271,0.00323,0.0032,0.00048,0.00055,0.00069
1763445298.975,0.00272,0.00324,0.0032,0.00048,0.00055,0.00069
1763445299.075,0.00281,0.00331,0.00326,0.00047,0.00055,0.00068
1763445299.175,0.00292,0.00339,0.00334,0.00047,0.00055,0.00068
1763445299.275,0.00277,0.00322,0.00319,0.00047,0.00055,0.00068
1763445299.375,0.00242,0.00285,0.00286,0.00047,0.00057,0.00069
1763445299.475,0.00228,0.00268,0.00272,0.00047,0.00057,0.00069
1763445299.575,0.00206,0.00243,0.00251,0.00047,0.00057,0.00069
1763445299.675,0.00243,0.00274,0.00283,0.00047,0.00059,0.0007
1763445299.775,0.00292,0.00317,0.00325,0.00047,0.00059,0.0007
1763445299.875,0.00309,0.00334,0.00342,0.00047,0.00059,0.00069
1763445299.975,0.00322,0.00346,0.00355,0.00047,0.00059,0.00069
1763445300.075,0.00307,0.00333,0.00345,0.00047,0.00059,0.00069
1763445300.175,0.00268,0.00301,0.00316,0.00046,0.0006,0.0007
1763445300.275,0.00252,0.00288,0.00305,0.00046,0.0006,0.0007
1763445300.375,0.00227,0.00268,0.00288,0.00046,0.0006,0.0007
1763445300.475,0.00264,0.00303,0.00323,0.00048,0.0006,0.00071
1763445300.575,0.00313,0.0035,0.00369,0.00048,0.0006,0.00071
1763445300.675,0.00329,0.00362,0.00383,0.00045,0.00055,0.00063
1763445300.775,0.00342,0.00372,0.00394,0.00045,0.00055,0.00063
1763445300.875,0.00325,0.00353,0.00377,0.00045,0.00055,0.00063
1763445300.975,0.00294,0.00321,0.00347,0.00045,0.00055,0.00063
1763445301.075,0.00277,0.00303,0.0033,0.00046,0.00055,0.00064
1763445301.175,0.00251,0.00274,0.00302,0.00046,0.00055,0.00064
1763445301.275,0.00263,0.00284,0.00312,0.00047,0.00053,0.00065
1763445301.375,0.00277,0.00296,0.00325,0.00047,0.00053,0.00065
1763445301.475,0.0027,0.00291,0.00322,0.00047,0.00054,0.00065
1763445301.575,0.00265,0.00288,0.0032,0.00047,0.00054,0.00065
1763445301.675,0.00258,0.00282,0.00316,0.00047,0.00054,0.00065
1763445301.775,0.00237,0.00266,0.00302,0.00048,0.00051,0.00067
1763445301.875,0.00232,0.00261,0.00298,0.00048,0.00051,0.00067
1763445301.975,0.00221,0.00253,0.0029,0.00048,0.00051,0.00067
1763445302.075,0.00247,0.00277,0.00313,0.00048,0.00053,0.00067
1763445302.175,0.00284,0.00313,0.00348,0.00048,0.00053,0.00067
1763445302.275,0.00296,0.00323,0.00357,0.00049,0.00051,0.00066
1763445302.375,0.00306,0.00332,0.00364,0.00049,0.00051,0.00066
1763445302.475,0.00289,0.00314,0.00346,0.00049,0.00051,0.00066
1763445302.575,0.00249,0.00274,0.00305,0.00049,0.00052,0.00067
1763445302.675,0.00229,0.00254,0.00285,0.00049,0.00052,0.00067
1763445302.775,0.002,0.00224,0.00254,0.00049,0.00052,0.00067
1763445302.875,0.00205,0.00227,0.00256,0.00049,0.00052,0.00066
1763445302.975,0.00214,0.00233,0.00261,0.00049,0.00052,0.00066
1763445303.075,0.00222,0.00238,0.00266,0.00049,0.00052,0.00066
1763445303.175,0.00229,0.00243,0.0027,0.0005,0.00052,0.00067
1763445303.275,0.00236,0.00248,0.00274,0.0005,0.00052,0.00067
1763445303.375,0.00236,0.00248,0.00274,0.00049,0.00053,0.00066
1763445303.475,0.00238,0.0025,0.00276,0.00049,0.00053,0.00066
1763445303.575,0.00237,0.00249,0.00275,0.00049,0.00053,0.00066
1763445303.675,0.0023,0.00243,0.0027,0.0005,0.00051,0.00067
1763445303.775,0.00226,0.00239,0.00267,0.0005,0.00051,0.00067
1763445303.875,0.00206,0.00222,0.0025,0.00049,0.00052,0.00068
1763445303.975,0.002,0.00216,0.00246,0.00049,0.00052,0.00068
1763445304.075,0.00192,0.00209,0.00238,0.00049,0.00052,0.00068
1763445304.175,0.00189,0.00206,0.00236,0.0005,0.00052,0.00068
1763445304.275,0.00197,0.00212,0.00242,0.0005,0.00052,0.00069
1763445304.375,0.00205,0.00218,0.00249,0.0005,0.00052,0.00069
1763445304.475,0.00219,0.0023,0.0026,0.00049,0.00053,0.0007
1763445304.575,0.0023,0.00239,0.0027,0.00049,0.00053,0.0007
1763445304.675,0.00225,0.00238,0.00263,0.00046,0.00054,0.00062
1763445304.775,0.00225,0.00241,0.00262,0.00046,0.00054,0.00062
1763445304.875,0.00227,0.00244,0.00262,0.00044,0.00057,0.00061
1763445304.975,0.00227,0.00245,0.00261,0.00044,0.00057,0.00061
1763445305.075,0.00228,0.00245,0.00261,0.00044,0.00057,0.00061
1763445305.175,0.0023,0.00247,0.00264,0.00042,0.00057,0.00062
1763445305.275,0.00227,0.00245,0.00263,0.00042,0.00057,0.00062
1763445305.375,0.00219,0.00238,0.00257,0.00042,0.00057,0.00062
1763445305.475,0.00235,0.00251,0.00269,0.00043,0.00058,0.00064
1763445305.575,0.00262,0.00273,0.00289,0.00043,0.00058,0.00064
1763445305.675,0.00271,0.00279,0.00293,0.00042,0.00058,0.00064
1763445305.775,0.0028,0.00285,0.00298,0.00042,0.00058,0.00064
1763445305.875,0.00266,0.00271,0.00285,0.00042,0.00058,0.00064
1763445305.975,0.00233,0.00242,0.00257,0.00043,0.00058,0.00063
1763445306.075,0.00218,0.00228,0.00244,0.00043,0.00058,0.00063
1763445306.175,0.00195,0.00208,0.00223,0.00043,0.00058,0.00063
1763445306.275,0.00225,0.00231,0.00243,0.00044,0.00058,0.00064
1763445306.375,0.00266,0.00264,0.00273,0.00044,0.00058,0.00064
1763445306.475,0.00282,0.0028,0.00288,0.00042,0.00054,0.00057
1763445306.575,0.00295,0.00292,0.003,0.00042,0.00054,0.00057
1763445306.675,0.00283,0.00286,0.00295,0.00042,0.00054,0.00057
1763445306.775,0.0025,0.00265,0.00276,0.00044,0.00053,0.00058
1763445306.875,0.00236,0.00257,0.0027,0.00044,0.00053,0.00058
1763445306.975,0.00214,0.00244,0.00259,0.00044,0.00053,0.00058
1763445307.075,0.00221,0.00251,0.00268,0.00043,0.00053,0.00059
1763445307.175,0.00229,0.00257,0.00278,0.00043,0.00053,0.00059
1763445307.275,0.00234,0.00261,0.00285,0.00043,0.00053,0.00059
1763445307.375,0.00238,0.00263,0.0029,0.00044,0.00053,0.00059
1763445307.475,0.00242,0.00265,0.00294,0.00044,0.00053,0.00059
1763445307.575,0.0024,0.00261,0.00292,0.00044,0.00053,0.00061
1763445307.675,0.0024,0.0026,0.00292,0.00044,0.00053,0.00061
1763445307.775,0.00237,0.00256,0.00289,0.00044,0.00053,0.00061
1763445307.875,0.00233,0.00251,0.00285,0.00045,0.00054,0.00061
1763445307.975,0.00233,0.0025,0.00284,0.00045,0.00054,0.00061
1763445308.075,0.00222,0.0024,0.00274,0.00045,0.00053,0.00062
1763445308.175,0.00223,0.00239,0.00273,0.00045,0.00053,0.00062
1763445308.275,0.0022,0.00236,0.0027,0.00045,0.00053,0.00062
1763445308.375,0.00216,0.00232,0.00266,0.00045,0.00054,0.00061
1763445308.475,0.00215,0.00232,0.00265,0.00045,0.00054,0.00061
1763445308.575,0.0021,0.00229,0.00261,0.00045,0.00054,0.00061
1763445308.675,0.00235,0.00252,0.00282,0.00046,0.00054,0.00063
1763445308.775,0.0027,0.00282,0.00311,0.00046,0.00054,0.00063
1763445308.875,0.00307,0.00312,0.00341,0.00046,0.00054,0.00063
1763445308.975,0.00316,0.00318,0.00346,0.00046,0.00053,0.00063
1763445309.075,0.00304,0.00305,0.00334,0.00046,0.00053,0.00063
1763445309.175,0.00273,0.00278,0.00307,0.00046,0.00053,0.00063
1763445309.275,0.00234,0.00243,0.00272,0.00047,0.00053,0.00063
1763445309.375,0.00209,0.00219,0.00249,0.00047,0.00053,0.00063
1763445309.475,0.00209,0.00218,0.00247,0.00047,0.00054,0.00064
1763445309.575,0.00214,0.0022,0.0025,0.00047,0.00054,0.00064
1763445309.675,0.00212,0.00217,0.00247,0.00048,0.00055,0.00065
1763445309.775,0.00212,0.00216,0.00247,0.00048,0.00055,0.00065
1763445309.875,0.00214,0.00217,0.00249,0.00048,0.00055,0.00065
1763445309.975,0.00215,0.00215,0.00248,0.00048,0.00055,0.00065
1763445310.075,0.0023,0.00226,0.00259,0.00049,0.00055,0.00066
1763445310.175,0.00251,0.0024,0.00274,0.00049,0.00055,0.00066
1763445310.275,0.00304,0.00274,0.00308,0.00049,0.00057,0.00067
1763445310.375,0.00344,0.00298,0.00333,0.00049,0.00057,0.00067
1763445310.475,0.00379,0.00318,0.00354,0.00049,0.00057,0.00067
1763445310.575,0.00388,0.00322,0.00358,0.00049,0.00055,0.00068
1763445310.675,0.00372,0.00312,0.00347,0.00049,0.00055,0.00068
1763445310.775,0.00343,0.00294,0.00329,0.00049,0.00055,0.00068
1763445310.875,0.00317,0.00279,0.00314,0.0005,0.00056,0.00069
1763445310.975,0.00318,0.00279,0.00314,0.0005,0.00056,0.00069
1763445311.075,0.00326,0.00282,0.00315,0.0005,0.00055,0.00069
1763445311.175,0.00337,0.00287,0.00319,0.0005,0.00055,0.00069
1763445311.275,0.0032,0.00275,0.00305,0.0005,0.00055,0.00069
1763445311.375,0.00277,0.00247,0.00276,0.00049,0.00055,0.0007
1763445311.475,0.00256,0.00233,0.00261,0.00049,0.00055,0.0007
1763445311.575,0.00224,0.00212,0.00237,0.00049,0.00055,0.0007
1763445311.675,0.00248,0.00225,0.0025,0.0005,0.00056,0.00071
1763445311.775,0.00286,0.00246,0.00271,0.0005,0.00056,0.00071
1763445311.875,0.00297,0.00254,0.00279,0.0005,0.00055,0.00071
1763445311.975,0.00306,0.0026,0.00286,0.0005,0.00055,0.00071
1763445312.075,0.00289,0.00252,0.00279,0.0005,0.00055,0.00071
1763445312.175,0.00252,0.00234,0.00262,0.0005,0.00056,0.0007
1763445312.275,0.00235,0.00227,0.00257,0.0005,0.00056,0.0007
1763445312.375,0.00209,0.00216,0.00247,0.0005,0.00056,0.0007
1763445312.475,0.00241,0.00246,0.00278,0.00052,0.00056,0.00072
1763445312.575,0.00287,0.00285,0.00318,0.00052,0.00056,0.00072
1763445312.675,0.00308,0.00306,0.00341,0.00051,0.00057,0.00071
1763445312.775,0.00325,0.00322,0.00359,0.00051,0.00057,0.00071
1763445312.875,0.00318,0.00318,0.00359,0.00051,0.00057,0.00071
1763445312.975,0.0029,0.00298,0.00344,0.00051,0.00058,0.00072
1763445313.075,0.0028,0.00291,0.00341,0.00051,0.00058,0.00072
1763445313.175,0.00264,0.0028,0.00335,0.00051,0.00058,0.00072
1763445313.275,0.00282,0.00296,0.00353,0.0005,0.00059,0.00073
1763445313.375,0.00302,0.00315,0.00374,0.0005,0.00059,0.00073
1763445313.475,0.00317,0.0033,0.00392,0.00051,0.00061,0.00073
1763445313.575,0.00329,0.00342,0.00407,0.00051,0.00061,0.00073
1763445313.675,0.00339,0.00353,0.0042,0.00051,0.00061,0.00073
1763445313.775,0.00345,0.00359,0.00428,0.00051,0.00061,0.00073
1763445313.875,0.00349,0.00365,0.00435,0.0005,0.00062,0.00073
1763445313.975,0.0035,0.0037,0.00441,0.0005,0.00062,0.00073
1763445314.075,0.0038,0.00401,0.00474,0.00048,0.00065,0.00071
1763445314.175,0.00408,0.00424,0.00499,0.00048,0.00065,0.00071
1763445314.275,0.00424,0.0044,0.00515,0.00049,0.00063,0.0007
1763445314.375,0.00428,0.00445,0.00521,0.00049,0.00063,0.0007
1763445314.475,0.00397,0.00417,0.00488,0.00048,0.00063,0.00071
1763445314.575,0.00357,0.00383,0.0045,0.00048,0.00063,0.00071
1763445314.675,0.00318,0.00346,0.00408,0.00048,0.00063,0.00071
1763445314.775,0.00252,0.00281,0.00335,0.00048,0.00064,0.00072
1763445314.875,0.0024,0.00265,0.00316,0.00048,0.00064,0.00072
1763445314.975,0.00221,0.00241,0.00288,0.00048,0.00064,0.00072
1763445315.075,0.0022,0.00237,0.00283,0.00048,0.00064,0.00073
1763445315.175,0.00217,0.00234,0.00279,0.00048,0.00064,0.00073
1763445315.275,0.00214,0.00232,0.00277,0.00048,0.00064,0.00073
1763445315.375,0.00209,0.00228,0.00273,0.00049,0.00064,0.00073
1763445315.475,0.00208,0.00226,0.0027,0.00049,0.00064,0.00073
1763445315.575,0.0021,0.00223,0.00267,0.0005,0.00063,0.00073
1763445315.675,0.00214,0.00222,0.00266,0.0005,0.00063,0.00073
1763445315.775,0.00215,0.00219,0.00263,0.0005,0.00063,0.00074
1763445315.875,0.00214,0.00213,0.00257,0.0005,0.00064,0.00073
1763445315.975,0.00215,0.0021,0.00255,0.0005,0.00064,0.00073
1763445316.075,0.00214,0.00204,0.00248,0.0005,0.00064,0.00073
1763445316.175,0.00219,0.00204,0.00247,0.00051,0.00062,0.00074
1763445316.275,0.00226,0.00206,0.00247,0.00051,0.00062,0.00074
1763445316.375,0.0023,0.00206,0.00246,0.0005,0.00062,0.00075
1763445316.475,0.00235,0.00208,0.00246,0.0005,0.00062,0.00075
1763445316.575,0.00237,0.00207,0.00244,0.0005,0.00062,0.00075
1763445316.675,0.00233,0.00204,0.00239,0.00051,0.00061,0.00075
1763445316.775,0.00231,0.00202,0.00236,0.00051,0.00061,0.00075
1763445316.875,0.00224,0.00197,0.0023,0.00051,0.00061,0.00075
1763445316.975,0.00219,0.00196,0.00228,0.00052,0.00061,0.00076
1763445317.075,0.00215,0.00196,0.00229,0.00052,0.00061,0.00076
1763445317.175,0.00217,0.00199,0.00234,0.00052,0.00061,0.00076
1763445317.275,0.00246,0.00224,0.00261,0.00053,0.00062,0.00078
1763445317.375,0.00287,0.00258,0.00297,0.00053,0.00062,0.00078
1763445317.475,0.00302,0.00268,0.00308,0.00054,0.0006,0.00077
1763445317.575,0.00314,0.00277,0.00318,0.00054,0.00061,0.00077
1763445317.675,0.00296,0.00263,0.00303,0.00054,0.00061,0.00077
1763445317.775,0.00252,0.00228,0.00268,0.00053,0.00062,0.00076
1763445317.875,0.0023,0.00211,0.0025,0.00053,0.00062,0.00076
1763445317.975,0.00198,0.00186,0.00224,0.00053,0.00062,0.00076
1763445318.075,0.00204,0.00188,0.00226,0.00053,0.00059,0.00077
1763445318.175,0.00214,0.00195,0.00232,0.00053,0.00059,0.00077
